7345at6231	I	I	11564261.5	I	12480842.5
7351at6231	I	I	12489395.0	I	3434733.5
7353at6231	III	III	4634133.0	III	10352906.5
7363at6231	III	III	9594993.5	III	12373268.5
7367at6231	I	I	10836089.0	I	15984365.0
7371at6231	V	V	9244589.0	V	9454569.5
7381at6231	V	V	10720795.0	V	17142409.5
7384at6231	II	II	3620973.5	II	9503996.5
7385at6231	I	I	13669999.5	I	16053889.0
7401at6231	II	II	7447373.5	II	1846310.0
7402at6231	V	V	7331273.0	V	10885052.5
7416at6231	I	I	6297581.5	I	13382928.5
7418at6231	I	I	8411041.0	I	531785.5
7422at6231	III	III	8582592.5	III	12496593.5
7423at6231	X	X	16994094.0	X	14032046.5
7430at6231	I	I	14945604.5	I	11018363.0
7447at6231	IV	IV	3632916.5	IV	4375374.0
7460at6231	III	III	11504088.5	V	6026161.0
7469at6231	II	II	5621776.0	II	15856892.0
7473at6231	II	II	7544902.0	II	7993447.5
7474at6231	V	V	2876576.5	V	582858.5
7476at6231	I	I	5774331.0	I	679781.0
7478at6231	V	V	2873158.5	V	14809627.5
7479at6231	II	II	7201137.5	II	17921553.0
7480at6231	II	II	9567596.5	II	18321590.0
7481at6231	X	X	12071832.5	X	7786026.5
7490at6231	III	III	5844649.0	III	11198230.5
7492at6231	I	I	13418225.0	I	17599746.5
7500at6231	IV	I	5849816.0	IV	14731518.5
7507at6231	X	X	1422903.0	X	15591491.5
7520at6231	IV	IV	599385.5	IV	16736960.5
7521at6231	III	III	11747264.5	III	12007399.5
7524at6231	unassigned	II	8886218.0	II	636714.0
7525at6231	I	I	3286397.5	I	14347944.5
7528at6231	I	I	6266190.5	I	16965130.5
7540at6231	V	V	2581743.0	V	3047304.0
7546at6231	I	I	14934966.5	I	11028927.0
7555at6231	I	I	6467235.5	I	7884024.0
7557at6231	III	II	14607343.5	II	10253996.5
7558at6231	III	III	16101119.5	III	18938283.0
7560at6231	IV	IV	8912983.5	IV	2765288.5
7561at6231	V	V	3170582.0	V	9089432.0
7565at6231	III	III	9675983.0	III	6849825.5
7566at6231	X	X	8221049.0	X	10249089.0
7571at6231	III	III	8235898.5	III	9964061.5
7573at6231	I	I	5998249.5	I	12876198.5
7579at6231	I	I	7363687.0	I	7437097.0
7586at6231	IV	I	7464044.5	IV	5512774.0
7591at6231	I	I	13149174.0	I	12981571.0
7601at6231	X	X	11189450.0	X	2207914.5
7606at6231	X	X	17165380.0	X	9909099.5
7615at6231	III	III	11130835.5	III	7235911.5
7617at6231	X	X	11258940.5	X	2371273.0
7626at6231	I	I	4723790.0	I	12262309.0
7628at6231	II	II	10847630.0	II	2502486.5
7633at6231	X	X	6764063.5	X	10267522.0
7651at6231	II	II	5999580.0	II	18517592.5
7663at6231	III	I	11199619.5	I	1781327.5
7664at6231	IV	IV	9562234.5	IV	7909804.5
7665at6231	IV	IV	1129391.0	IV	8383321.0
7669at6231	III	III	10273277.5	III	10347214.5
7670at6231	II	II	9563590.0	II	16150196.0
7672at6231	IV	IV	8285865.5	IV	18022694.0
7674at6231	unassigned	IV	3065415.0	IV	7729982.5
7675at6231	II	II	17152215.5	II	6806045.0
7678at6231	III	III	14703003.0	III	15181549.0
7681at6231	unassigned	I	15293443.0	I	13903555.0
7696at6231	IV	IV	9630829.0	IV	13686129.5
7697at6231	III	III	3521579.5	III	11036106.0
7701at6231	X	X	4495575.5	X	16600071.5
7702at6231	II	II	13377721.5	II	11842983.0
7703at6231	III	III	5760243.0	III	6574899.0
7706at6231	III	III	1169783.0	III	8312114.5
7716at6231	III	III	2127583.5	III	8490445.0
7720at6231	III	III	1960526.0	III	7985896.0
7729at6231	IV	IV	11514134.0	IV	301467.5
7736at6231	IV	IV	16003120.5	IV	1252926.5
7738at6231	I	I	3194723.0	I	8844341.5
7743at6231	III	III	10070492.0	III	13060662.5
7746at6231	V	V	678976.0	V	7135921.0
7761at6231	unassigned	III	6020005.0	III	11398049.5
7763at6231	V	V	17333315.5	V	6355266.5
7764at6231	III	III	11045966.5	III	16254343.5
7772at6231	I	I	12290982.5	I	8873923.5
7788at6231	I	I	5750547.0	I	9154171.5
7800at6231	II	II	13686305.0	II	5913386.5
7806at6231	II	II	9543980.0	II	16969393.5
7810at6231	V	V	5692588.0	V	12138610.5
7811at6231	X	X	16116051.0	X	10578897.0
7814at6231	I	I	8101259.5	I	12638302.5
7825at6231	II	II	5454197.5	II	11200489.0
7839at6231	II	II	15398728.0	II	7909171.0
7847at6231	X	X	9492734.0	X	5793768.5
7849at6231	I	I	5536821.0	I	3523834.0
7851at6231	I	I	7607330.0	I	14590935.0
7885at6231	III	III	11231858.0	III	14512710.0
7889at6231	III	III	15065639.0	III	9267559.5
7900at6231	III	III	11989372.5	III	7932111.5
7912at6231	IV	IV	9846043.0	IV	12964742.5
7913at6231	III	III	10270924.0	III	10346093.5
7921at6231	III	III	11749974.5	III	12006271.0
7926at6231	III	III	8803123.5	III	12064070.0
7927at6231	III	III	6008546.5	III	11406367.0
7942at6231	II	II	3637304.0	II	4420144.5
7955at6231	II	II	10033049.5	II	12778869.5
7961at6231	II	II	6747249.0	II	9340552.5
7970at6231	X	X	9970150.5	X	4416334.0
7975at6231	III	III	14716487.0	IV	13053940.0
7983at6231	V	V	2587266.5	V	3033489.0
7987at6231	II	II	12704995.5	II	7548722.5
7991at6231	III	III	15265148.5	III	14445170.0
7992at6231	IV	IV	11838547.0	IV	1818030.5
7993at6231	II	II	11491345.5	II	4579083.5
8002at6231	III	III	5125346.0	III	8740204.0
8005at6231	I	I	6470105.5	I	3172726.0
8006at6231	V	V	2629804.5	V	808400.5
8007at6231	I	I	8745448.5	I	2428876.0
8009at6231	III	III	778936.5	III	9316435.5
8019at6231	III	I	1796531.5	III	8507081.5
8021at6231	III	III	6714074.5	III	4953300.0
8025at6231	II	II	6777635.0	II	9348393.0
8033at6231	V	V	11802686.5	V	5625627.5
8037at6231	IV	IV	13440706.5	III	18076175.0
8040at6231	I	I	10358212.0	I	7998023.5
8044at6231	X	X	4839780.0	X	12701431.0
8052at6231	III	III	5952027.0	III	10714577.0
8055at6231	I	I	12215225.0	I	8911220.5
8058at6231	I	SCAFFOLD_676	4735.5	I	17396621.5
8060at6231	III	III	11059318.5	III	11060482.0
8061at6231	I	I	5477694.5	I	392250.0
8063at6231	III	III	5575642.0	III	9130647.0
8068at6231	II	II	14194338.5	II	4857062.5
8072at6231	II	II	6929410.0	II	1785462.0
8073at6231	IV	IV	5561102.5	IV	9428155.0
8081at6231	II	II	8684151.0	II	7817847.5
8086at6231	X	X	15213909.0	X	18034787.5
8088at6231	I	I	3334762.0	I	8461494.0
8090at6231	X	X	4677823.0	X	16031123.0
8093at6231	II	II	7671272.0	II	683855.0
8094at6231	I	I	2672532.5	I	12040554.0
8110at6231	V	SCAFFOLD_646	1480.0	V	10645802.5
8117at6231	V	V	17389062.5	V	6396417.0
8124at6231	II	II	3055208.0	II	14769078.0
8130at6231	III	III	6259278.0	III	18460230.0
8134at6231	III	III	16092237.5	III	6572125.0
8139at6231	II	II	14188374.5	II	3021176.0
8155at6231	I	III	10640183.0	III	13200564.0
8156at6231	IV	IV	12538146.5	IV	7887791.0
8164at6231	I	I	1340370.0	I	13073870.0
8183at6231	V	V	13069704.5	V	1790603.0
8184at6231	III	III	11936518.5	III	12034769.0
8187at6231	IV	IV	10368540.5	IV	7693644.5
8190at6231	II	II	13384595.5	II	11834734.0
8195at6231	I	I	11560566.0	I	15850277.0
8215at6231	V	V	6075346.5	V	6289199.0
8225at6231	I	I	13490072.5	I	7456636.0
8228at6231	III	III	4409507.5	III	8583137.5
8231at6231	I	I	9635899.5	I	15887619.5
8238at6231	V	V	11429913.5	V	13256883.0
8242at6231	III	III	11929400.5	III	6662723.5
8246at6231	III	III	10891182.0	III	12251705.0
8249at6231	III	III	68016.5	III	11781016.5
8250at6231	IV	IV	1665264.5	IV	12764653.5
8258at6231	V	V	1971364.5	V	10611226.0
8273at6231	III	III	15705486.0	III	14002971.0
8275at6231	IV	IV	4539244.5	IV	12509318.5
8283at6231	I	I	15797245.5	I	14719117.5
8295at6231	II	II	6745270.5	II	9337969.0
8300at6231	IV	IV	6871815.5	IV	3714640.0
8304at6231	X	X	15029001.5	X	17746319.0
8309at6231	II	II	9598455.5	V	1321818.0
8312at6231	II	II	4197636.5	II	18282712.5
8314at6231	III	III	7044123.5	III	8448794.5
8316at6231	IV	IV	6986996.0	IV	10369196.0
8326at6231	X	X	7613207.5	V	3073845.5
8329at6231	I	I	5949961.5	I	7543424.5
8337at6231	III	III	7108361.0	III	8532881.5
8340at6231	IV	IV_unlock_3	48556.0	IV	236518.5
8342at6231	I	I	8095120.5	I	12648800.0
8344at6231	IV	IV	13825310.5	IV	17138071.5
8348at6231	II	SCAFFOLD_457	2972.5	II	6182071.5
8363at6231	II	II	9933521.5	II	11504240.0
8377at6231	X	X	11280427.5	X	2400030.0
8383at6231	IV	IV	10549782.0	IV	17875614.5
8392at6231	I	I	6267705.0	I	16968040.0
8395at6231	III	III	15447826.5	III	10767796.0
8408at6231	IV	IV	10275444.5	IV	12920497.0
8417at6231	I	I	6083849.5	I	7854324.0
8433at6231	II	II	4932283.0	II	3316743.0
8446at6231	I	II	13527599.5	I	13618526.0
8447at6231	III	III	2157580.5	V	12422222.5
8448at6231	I	I	3605666.0	I	17785661.0
8450at6231	IV	IV	7547682.0	IV	10677871.5
8452at6231	IV	IV	8626919.5	IV	10771793.5
8453at6231	IV	IV	12531997.0	IV	7895711.5
8457at6231	III	III	11443485.5	III	12199779.0
8471at6231	III	III	3466591.5	III	11011725.5
8473at6231	II	II	10066750.0	II	10052953.0
8476at6231	unassigned	III	14358668.0	III	15859938.5
8478at6231	V	V	17465692.0	V	5398812.5
8480at6231	I	I	9670533.0	I	3859587.0
8482at6231	I	I	14476221.0	I	8883202.5
8486at6231	II	II	13589671.5	II	241131.0
8492at6231	II	II	14336433.5	II	9615860.0
8494at6231	X	X	8677112.0	X	8818328.5
8502at6231	II	II	8770294.0	II	2299294.5
8506at6231	I	I	12385527.5	I	17578538.0
8508at6231	X	X	10263499.0	X	6326186.0
8511at6231	IV	IV	14930260.0	IV	8570034.0
8517at6231	III	III	770732.5	III	9324278.0
8518at6231	IV	V	15335410.0	V	5771170.0
8519at6231	III	III	5114377.0	III	9448828.0
8522at6231	III	III	8978134.0	III	11375034.0
8545at6231	IV	IV	9918788.5	IV	8007161.5
8552at6231	V	V	9418567.5	V	8787726.0
8561at6231	V	V	756132.5	V	7751318.0
8565at6231	X	X	18083112.5	X	17958825.5
8569at6231	X	X	4137517.5	X	16334958.0
8577at6231	V	V	2623494.5	V	804890.0
8579at6231	III	III	7188105.0	III	6336539.0
8588at6231	IV	IV	2837015.0	IV	12097466.5
8602at6231	V	V	7159222.0	V	9322590.0
8603at6231	I	I	6618517.0	I	16877317.0
8604at6231	V	V	17302172.0	V	6326510.0
8615at6231	II	II	8239690.5	II	4517548.0
8619at6231	IV	IV	12716613.0	IV	7860297.5
8625at6231	I	I	9079300.5	I	10101652.5
8643at6231	V	V	12527530.0	V	9943885.0
8647at6231	I	I	11416920.5	I	17083879.0
8664at6231	X	X	16944474.5	X	14686072.5
8669at6231	III	III	10475989.5	III	11128741.0
8675at6231	X	IV	13943930.0	IV	17068599.0
8676at6231	X	X	15996230.5	X	15451778.0
8687at6231	II	II	8879825.5	II	454290.5
8691at6231	I	I	9388397.0	I	9077512.0
8692at6231	I	I	7678529.5	I	6529795.5
8700at6231	I	I	14006440.5	I	13768841.0
8712at6231	I	I	11567364.0	I	13721512.0
8714at6231	III	III	5260546.5	III	13870368.5
8732at6231	I	I	5914593.0	IV	3227702.0
8737at6231	V	V	14685243.5	V	13646615.5
8739at6231	II	II	17185110.5	II	6786714.5
8742at6231	III	III	13410456.5	III	8132782.0
8746at6231	V	V	12638300.5	V	18613759.5
8750at6231	IV	IV	12379823.5	IV	16502239.0
8755at6231	II	SCAFFOLD_366	7243.0	II	6711614.0
8767at6231	IV	IV	1590572.0	IV	10328162.5
8776at6231	I	I	8907467.5	I	13558760.0
8780at6231	III	I	5650783.0	I	11105003.0
8781at6231	II	II	7958787.0	II	5504860.5
8794at6231	I	I	14518848.0	I	13432818.5
8796at6231	IV	IV	4394177.0	IV	17297482.0
8810at6231	IV	IV	9048956.0	IV	9453809.5
8817at6231	III	III	877892.5	III	8895010.0
8827at6231	IV	IV	9245765.0	IV	13761014.0
8834at6231	I	I	8125720.0	I	7745470.5
8837at6231	I	I	1218465.5	I	10395857.5
8842at6231	III	III	12519442.0	III	14060916.5
8850at6231	III	III	8310221.5	III	16717720.5
8856at6231	V	V	4293847.0	V	6586996.0
8862at6231	I	I	472739.0	I	13321433.0
8878at6231	III	III	11681567.5	III	9138929.0
8879at6231	V	V	14348880.0	V	9214452.5
8888at6231	V	V	6861283.0	V	412472.5
8902at6231	I	I	8000354.0	I	13544016.0
8911at6231	IV	IV	9888890.0	IV	9828853.5
8914at6231	I	I	1443320.5	I	11330946.5
8917at6231	I	I	5021872.0	I	13661702.5
8918at6231	IV	IV	10485684.0	IV	9914322.5
8926at6231	II	II	14053316.0	II	4552265.5
8934at6231	III	III	3313135.0	III	10984569.5
8949at6231	I	I	1810971.5	I	13203893.5
8969at6231	II	II	9632595.0	II	16079806.0
8983at6231	II	II	8285758.0	II	6568472.5
8994at6231	IV	IV	15688876.5	IV	6288793.0
9014at6231	I	I	8643198.0	I	15669582.0
9040at6231	V	V	12144213.5	V	6795587.5
9041at6231	III	III	12402387.0	III	9420020.0
9048at6231	II	II	5071539.5	II	10488155.5
9049at6231	III	III	485312.0	III	9404727.0
9051at6231	III	IV	13925906.0	IV	17083051.5
9055at6231	X	X	5016030.5	X	9541205.5
9059at6231	X	X	3860431.5	X	15871702.5
9066at6231	III	III	14383410.5	III	10738572.0
9072at6231	IV	IV_unlock_3	39361.5	IV	1363936.5
9077at6231	X	III	10614036.0	III	13221266.0
9081at6231	I	I	15647231.5	I	6946376.0
9082at6231	II	II	14505820.5	II	11119900.0
9092at6231	I	I	13077674.0	I	15828210.5
9097at6231	II	II	15397901.5	II	7912444.5
9098at6231	III	III	15664940.0	III	10947352.0
9099at6231	V	II	6008961.0	V	8448399.5
9150at6231	III	III	12134712.5	III	1386144.5
9164at6231	III	III	1391904.5	III	9840413.5
9166at6231	III	III	10236762.0	III	11333041.0
9186at6231	X	X	9411024.0	X	7096143.0
9187at6231	IV	IV	13556212.0	IV	16865896.0
9192at6231	X	X	9105407.5	X	8317849.5
9200at6231	IV	IV	15670297.5	IV	609860.0
9206at6231	I	I	5776482.0	I	677925.0
9208at6231	X	X	15136780.5	X	14230985.5
9213at6231	III	III	16097107.5	III	18908873.5
9221at6231	IV	IV_unlock_3	35369.5	IV	1347257.5
9229at6231	I	I	11819767.0	I	17564938.5
9236at6231	III	III	10379064.5	III	11452746.5
9243at6231	III	III	13554003.0	III	18075918.5
9244at6231	III	III	2492154.5	III	3059068.5
9253at6231	III	III	11833837.0	III	6580325.5
9260at6231	I	I	4754914.0	I	12236992.0
9262at6231	unassigned	I	8981106.5	I	10002847.0
9270at6231	V	V	12591739.0	IV	138146.5
9275at6231	IV	IV	7550740.5	IV	10674722.5
9278at6231	IV	IV	9371072.0	IV	2973109.0
9279at6231	IV	IV	9914898.0	IV	8003486.5
9299at6231	V	V	2673119.5	V	9302930.5
9300at6231	V	V	4513080.5	V	12978336.5
9313at6231	V	V	4968780.0	V	6744397.0
9321at6231	II	II	652589.5	II	8973710.5
9327at6231	X	X	4362896.5	X	16143387.5
9328at6231	V	V	10921706.5	V	10796792.5
9329at6231	III	III	2737497.0	III	9596604.5
9332at6231	III	III	5144430.5	III	16914609.5
9333at6231	I	I	6134875.5	I	12892882.5
9343at6231	I	I	2959390.5	I	15221626.5
9344at6231	II	II	7138922.0	II	12863445.5
9367at6231	I	I	7858874.0	I	15616082.5
9370at6231	V	V	16650891.0	V	9734100.5
9387at6231	II	II	2691215.5	II	1287700.5
9390at6231	X	X	9119570.5	X	8338219.0
9403at6231	III	III	5124557.0	III	8133731.0
9425at6231	II	II	11719189.5	II	4055305.5
9436at6231	IV	IV	12781631.5	IV	7494805.5
9440at6231	I	I	10500710.0	I	17232603.5
9441at6231	III	III	13774805.5	III	7214131.0
9443at6231	III	III	13576343.5	III	287318.0
9448at6231	X	X	7719068.5	X	3499200.5
9451at6231	III	IV	9963991.5	III	7803291.0
9453at6231	III	IV	5548950.5	IV	7443446.5
9458at6231	III	III	5004445.0	III	12431751.5
9466at6231	IV	IV	5096769.0	IV	8101328.5
9467at6231	X	X	2726226.5	X	355038.5
9486at6231	V	V	3086554.0	V	18378234.0
9491at6231	unassigned	I	11010874.0	I	12324390.0
9494at6231	I	I	9861143.5	I	15520458.5
9499at6231	V	V	12766620.0	V	6816215.0
9500at6231	V	V	14862545.0	V	12419624.5
9504at6231	III	III	13005442.0	III	15872518.0
9512at6231	III	III	10102580.0	III	12578065.5
9515at6231	III	III	2951014.5	III	1108637.0
9516at6231	II	II	8682269.5	II	7814593.5
9526at6231	I	I	3714191.5	I	1305063.0
9532at6231	I	I	4317076.0	I	8525008.5
9534at6231	III	III	11625921.5	III	6029638.0
9541at6231	IV	IV	3693808.0	IV	4960772.0
9547at6231	V	V	1773323.0	V	16276527.0
9548at6231	III	III	15544684.5	III	10089968.5
9557at6231	IV	IV	8006002.5	IV	14125135.5
9559at6231	I	I	5703223.0	I	17288114.0
9563at6231	III	III	8694005.5	III	13283086.0
9564at6231	I	I	13306797.5	I	14682747.0
9574at6231	III	III	15137484.0	III	16816411.5
9579at6231	II	II	14605721.5	II	10256226.0
9582at6231	II	II	14472163.5	II	7946482.0
9588at6231	X	II	5765574.5	II	17358546.0
9614at6231	V	V	11801590.0	V	5628122.0
9615at6231	I	I	5954681.0	I	7393742.0
9618at6231	unassigned	III	5233442.5	III	7770823.0
9630at6231	I	I	7111590.0	I	9812977.0
9632at6231	II	V	17106663.0	II	5328945.5
9639at6231	I	I	7646523.5	I	4315523.5
9649at6231	III	III	1020362.0	III	8901675.0
9657at6231	II	II	13295867.0	II	9422344.0
9662at6231	V	V	12181378.0	V	7087658.5
9669at6231	IV	IV	15233980.0	IV	9694938.0
9671at6231	V	V	9264471.0	V	9428840.0
9672at6231	IV	IV	11444344.5	IV	5919344.5
9676at6231	I	I	10341565.0	I	7995724.0
9677at6231	II	II	5278264.5	II	82892.0
9681at6231	I	I	15296318.0	I	13906422.5
9693at6231	III	III	16120068.5	III	18936510.5
9714at6231	I	I	14944915.5	I	11021393.0
9719at6231	I	I	4615451.5	I	18023680.5
9736at6231	II	II	6082661.0	II	10006633.5
9739at6231	V	V	2875559.5	V	14805457.5
9748at6231	III	III	12138153.0	III	1380613.5
9774at6231	V	V	3524598.0	V	10324530.0
9785at6231	I	I	15312559.5	I	13464178.0
9788at6231	II	I	8744576.5	I	2431012.5
9792at6231	X	III	3413827.0	III	7563478.0
9802at6231	IV	IV	15674077.5	IV	607536.0
9828at6231	IV	IV	11265810.0	IV	17820169.0
9840at6231	X	X	7400094.5	X	15055277.5
9847at6231	III	III	1937332.0	III	8725252.5
9898at6231	III	III	9920213.0	III	12410897.0
9899at6231	II	II	5457462.5	II	11198071.5
9903at6231	IV	IV	15697985.0	IV	9856835.5
9915at6231	II	II	829533.5	II	8394035.5
9922at6231	III	III	6362602.5	III	18116018.5
9936at6231	IV	IV	215987.0	IV	17266977.5
9937at6231	IV	IV	5100562.0	IV	8100135.0
9938at6231	II	II	9170584.0	II	9796414.0
9940at6231	X	X	4409433.0	X	16419331.5
9959at6231	V	V	7719418.5	V	12559478.5
9967at6231	III	III	14156958.5	III	7445308.5
9976at6231	I	I	7171442.5	I	13416317.0
9986at6231	III	III	6275435.0	III	6795115.5
9998at6231	II	II	527275.5	II	18326359.5
9999at6231	III	III	12136500.5	III	1383152.0
10010at6231	II	II	9780799.0	II	16945509.0
10018at6231	I	I	9992547.5	I	5896739.5
10032at6231	II	II	11546396.0	II	10370103.5
10044at6231	I	I	11568434.0	I	13724148.0
10045at6231	IV	IV	5869042.5	IV	7676166.0
10068at6231	V	V	8791792.5	V	12195182.5
10076at6231	II	II	7673869.5	II	678725.5
10099at6231	II	III	4535637.5	II	7294639.5
10121at6231	I	I	12861364.5	I	2905066.5
10127at6231	I	I	8117530.0	I	7728750.5
10128at6231	IV	IV	12598963.0	IV	10178085.0
10177at6231	X	X	4321973.0	X	16206135.5
10185at6231	V	II	10486580.5	V	18428619.0
10190at6231	II	II	12768353.5	II	4918741.0
10196at6231	III	I	2032731.0	IV	16953563.0
10222at6231	I	I	11073720.0	I	11478933.0
10233at6231	II	II	10910247.5	II	7369351.5
10237at6231	IV	IV	8782557.0	I	4849228.0
10251at6231	I	I	5538861.0	I	3469400.5
10260at6231	IV	IV	5868089.0	IV	7674951.0
10271at6231	I	I	3346127.0	I	3653484.0
10273at6231	IV	IV	16002099.0	IV	1257522.0
10313at6231	II	II	9139176.0	II	9666428.5
10321at6231	III	III	5002227.5	III	12432680.5
10340at6231	X	X	4704477.5	X	16056699.0
10350at6231	IV	IV	282102.0	IV	9021167.5
10353at6231	I	I	3446654.0	I	13096708.5
10354at6231	II	II	15018978.5	II	9521470.5
10356at6231	IV	IV	12595633.5	IV	10170858.5
10373at6231	IV	IV	1692462.0	IV	8324930.5
10379at6231	III	II	2018182.5	II	7217695.5
10388at6231	III	III	10465953.0	III	9971325.5
10389at6231	V	V	6239698.5	V	6134587.5
10441at6231	I	I	14511413.5	I	13442607.5
10448at6231	II	II	7183003.5	II	17032588.5
10449at6231	II	II	12208292.5	II	9533001.0
10450at6231	III	III	7689690.5	I	7227200.5
10461at6231	II	II	2177668.5	II	10603145.5
10464at6231	unassigned	III	9369316.5	III	11430144.5
10473at6231	IV	V	1772099.5	III	475373.5
10513at6231	I	I	11014639.5	I	12332353.0
10522at6231	III	III	3837536.5	III	3026233.5
10534at6231	I	I	10884033.0	I	15990722.0
10541at6231	III	III	8421043.0	III	10332252.0
10545at6231	III	III	880228.0	III	8891209.0
10555at6231	I	I	6393475.0	I	5678860.5
10562at6231	III	III	14190897.5	III	10918041.5
10575at6231	I	I	8097893.0	I	12645765.0
10584at6231	unassigned	III	8632015.5	III	16861846.5
10610at6231	III	III	13574649.5	III	288222.5
10615at6231	I	I	4583060.0	I	17985933.0
10627at6231	IV	I	2018774.0	IV	1358968.5
10631at6231	I	I	12552163.5	I	11835047.0
10655at6231	unassigned	I	3404473.5	I	12131048.0
10678at6231	II	I	9787244.0	X	9625169.0
10679at6231	V	V	6996629.0	V	17864273.0
10698at6231	III	III	1076876.5	III	10145221.0
10709at6231	V	V	2248097.5	V	17438032.0
10717at6231	II	II	5998182.0	II	18520286.5
10732at6231	V	V	4480878.0	V	12921697.5
10735at6231	III	III	11726201.5	III	10295259.0
10750at6231	II	II	15716034.0	II	3986980.5
10755at6231	II	III	12085227.5	III	13122999.0
10769at6231	IV	IV	6797953.0	IV	4779359.5
10777at6231	V	V	2739081.5	V	7983037.0
10791at6231	I	I	4686402.5	I	14230514.0
10794at6231	IV	IV	8248819.5	IV	18087625.0
10803at6231	III	III	6897785.5	III	276203.0
10822at6231	X	X	3549700.0	X	12015523.0
10853at6231	III	III	5505770.0	III	9099376.0
10864at6231	III	III	11920463.0	III	6652467.5
10898at6231	I	I	3759438.0	I	14439937.5
10907at6231	I	I	7009928.0	I	16897640.0
10928at6231	I	I	2161513.0	I	5069020.5
10935at6231	III	III	7813532.5	III	10188144.0
10953at6231	I	I	7295021.0	I	11734312.0
10979at6231	X	X	679995.5	X	8702712.5
11021at6231	V	V	11991771.5	V	15166710.0
11046at6231	I	I	5120304.0	I	6674288.0
11066at6231	I	I	5273460.0	I	7003540.5
11082at6231	III	III	11107115.0	III	16338683.5
11111at6231	III	III	14937327.5	III	10437620.0
11115at6231	V	IV_unlock_3	49115.5	IV	283351.5
11124at6231	IV	IV	8812919.5	IV	10299092.0
11126at6231	III	III	4425506.5	III	7922483.0
11127at6231	IV	IV	6813725.0	IV	12973867.0
11187at6231	V	V	4853777.5	V	10411500.5
11192at6231	III	III	4529072.0	III	10256212.0
11194at6231	I	I	11831183.5	I	1275813.0
11201at6231	II	X	1746355.5	II	14318845.5
11267at6231	V	V	7391697.0	V	17124256.0
11289at6231	X	X	15223892.5	X	18043081.5
11295at6231	I	I	14050209.0	I	10753252.5
11314at6231	III	III	3818193.5	III	13402798.5
11367at6231	X	X	4182474.0	X	16345332.5
11372at6231	I	I	6386393.0	I	10042454.0
11412at6231	II	II	9302688.5	II	8466701.0
